21-08-2016 06:26:37:841607 INFO:	SERVER:Client[ ] request for details pulsar 23 
21-08-2016 06:26:37:842141 DEBUG:	SERVER:Getting the instance of database 
21-08-2016 06:26:37:842614 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 06:26:37:842866 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 06:26:37:844083 INFO:	SERVER:Pulsar details sent over socket 
21-08-2016 06:26:37:844324 INFO:	SERVER:Server exiting..... 
21-08-2016 06:26:37:844509 INFO:	SERVER:initializing the inotify 
21-08-2016 06:26:37:844631 INFO:	SERVER:Staring the thread for inotify 
21-08-2016 06:26:37:844850 INFO:	SERVER:Adding a watch for file 
21-08-2016 06:26:52:619841 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 06:26:52:620614 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 06:26:52:620647 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 06:26:52:620667 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 06:29:37:220797 INFO:	SERVER:Staring the server 
21-08-2016 06:29:37:221311 INFO:	SERVER:Fetching data base path 
21-08-2016 06:29:37:221565 DEBUG:	SERVER:Database path found 
21-08-2016 06:29:37:233229 INFO:	SERVER:Client[ ] request for details pulsar 23 
21-08-2016 06:29:37:233318 DEBUG:	SERVER:Getting the instance of database 
21-08-2016 06:29:37:233402 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 06:29:37:233484 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 06:29:37:236026 INFO:	SERVER:Pulsar details sent over socket 
21-08-2016 06:29:37:236104 INFO:	SERVER:Server exiting..... 
21-08-2016 06:29:37:236133 INFO:	SERVER:initializing the inotify 
21-08-2016 06:29:37:236158 INFO:	SERVER:Staring the thread for inotify 
21-08-2016 06:29:37:237045 INFO:	SERVER:Adding a watch for file 
21-08-2016 06:30:52:140684 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 06:30:52:140964 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 06:30:52:140978 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 06:30:52:140995 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 06:30:57:142079 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 06:30:57:143193 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 06:30:57:143348 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 06:30:57:143424 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 06:31:02:144066 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 06:31:02:145097 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 06:31:02:145161 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 06:31:02:145229 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 06:31:07:146163 INFO:	SERVER:Database is modified database.txt 
21-08-2016 06:31:07:146762 INFO:	SERVER:Database is Updated database.txt 
21-08-2016 06:31:07:146798 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 06:31:07:146837 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 06:31:07:146919 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 06:31:07:148589 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 06:31:07:148832 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 06:31:07:149064 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 06:36:37:509274 INFO:	SERVER:Staring the server 
21-08-2016 06:36:37:509508 INFO:	SERVER:Fetching data base path 
21-08-2016 06:36:37:509613 DEBUG:	SERVER:Database path found 
21-08-2016 06:36:37:514385 INFO:	SERVER:Client[ ] request for details pulsar 23 
21-08-2016 06:36:37:514559 DEBUG:	SERVER:Getting the instance of database 
21-08-2016 06:36:37:514679 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 06:36:37:514770 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 06:36:37:515837 INFO:	SERVER:Pulsar details sent over socket 
21-08-2016 06:36:37:516014 INFO:	SERVER:Server exiting..... 
21-08-2016 06:36:37:516117 INFO:	SERVER:initializing the inotify 
21-08-2016 06:36:37:516191 INFO:	SERVER:Staring the thread for inotify 
21-08-2016 06:36:37:516892 INFO:	SERVER:Adding a watch for file 
21-08-2016 06:36:52:811051 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 06:37:19:70081 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 06:37:34:240043 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 06:37:54:735390 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 06:41:11:262721 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 07:03:32:678487 INFO:	SERVER:Staring the server 
21-08-2016 07:03:32:678695 INFO:	SERVER:Fetching data base path 
21-08-2016 07:03:32:678791 DEBUG:	SERVER:Database path found 
21-08-2016 07:03:32:684138 INFO:	SERVER:Client[ ] request for details pulsar 23 
21-08-2016 07:03:32:684192 DEBUG:	SERVER:Getting the instance of database 
21-08-2016 07:03:32:684207 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:03:32:684239 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:03:32:686820 INFO:	SERVER:Pulsar details sent over socket 
21-08-2016 07:03:32:686881 INFO:	SERVER:Server exiting..... 
21-08-2016 07:03:32:686896 INFO:	SERVER:initializing the inotify 
21-08-2016 07:03:32:686909 INFO:	SERVER:Staring the thread for inotify 
21-08-2016 07:03:32:687079 INFO:	SERVER:Adding a watch for file 
21-08-2016 07:05:37:468748 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 07:05:37:469008 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 07:05:37:469027 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:05:37:469049 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:05:42:469804 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 07:05:42:470831 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 07:05:42:470900 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:05:42:470990 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:05:53:793450 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 07:05:53:794139 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 07:05:53:794193 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:05:53:794303 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:05:58:795514 INFO:	SERVER:Database is modified database.txt 
21-08-2016 07:05:58:795757 INFO:	SERVER:Database is Updated database.txt 
21-08-2016 07:05:58:795772 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:05:58:795789 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:05:58:795811 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 07:05:58:795979 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 07:05:58:795997 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:05:58:796012 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:09:07:398380 INFO:	SERVER:Staring the server 
21-08-2016 07:09:07:398918 INFO:	SERVER:Fetching data base path 
21-08-2016 07:09:07:399404 DEBUG:	SERVER:Database path found 
21-08-2016 07:09:07:400791 INFO:	SERVER:Client[ ] request for details pulsar 23 
21-08-2016 07:09:07:401055 DEBUG:	SERVER:Getting the instance of database 
21-08-2016 07:09:07:401494 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:09:07:401827 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:09:07:405899 INFO:	SERVER:Pulsar details sent over socket 
21-08-2016 07:09:07:406713 INFO:	SERVER:Server exiting..... 
21-08-2016 07:09:07:406951 INFO:	SERVER:initializing the inotify 
21-08-2016 07:09:07:407198 INFO:	SERVER:Staring the thread for inotify 
21-08-2016 07:09:07:407441 INFO:	SERVER:Adding a watch for file 
21-08-2016 07:09:17:357185 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 07:09:17:357444 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 07:09:17:357491 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:09:17:357536 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:09:22:358661 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 07:09:22:358896 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 07:09:22:358921 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:09:22:358951 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:09:27:359261 INFO:	SERVER:Database is modified database.txt 
21-08-2016 07:09:27:359480 INFO:	SERVER:Database is Updated database.txt 
21-08-2016 07:09:27:359502 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:09:27:359616 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:09:27:359696 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 07:09:27:359837 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 07:09:27:359862 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:09:27:359891 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:09:46:715971 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 07:09:46:716143 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 07:09:46:716169 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:09:46:716192 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:09:51:716923 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 07:09:51:717097 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 07:09:51:717112 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:09:51:717132 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:09:56:717569 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 07:09:56:717751 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 07:09:56:717764 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:09:56:717781 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:10:01:934457 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 07:10:01:934699 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 07:10:01:934781 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:10:01:934812 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:10:06:935015 INFO:	SERVER:Database is modified database.txt 
21-08-2016 07:10:06:935492 INFO:	SERVER:Database is Updated database.txt 
21-08-2016 07:10:06:935554 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:10:06:935619 INFO:	SERVER:Fiiling up base class vahan 
21-08-2016 07:10:06:935865 INFO:	SERVER:Database is modified .database.txt.swp 
21-08-2016 07:10:06:936119 INFO:	SERVER:Database is Updated .database.txt.swp 
21-08-2016 07:10:06:936156 INFO:	SERVER:Get the data for the required vehicle 
21-08-2016 07:10:06:936214 INFO:	SERVER:Fiiling up base class vahan 
